transaction_id,customer_id,transaction_date,amount
13777,3695,2023-04-29,3.320355964795476
13778,4711,2023-06-26,27.85772504217865
13779,2151,2023-06-17,28.3374559183535
13780,2157,2023-12-01,47.27569362973051
13781,2424,2023-10-06,23.732428227985675
13782,2795,2023-12-14,13.620299874815608
13783,4244,2023-09-10,13.563952973614002
13784,3043,2023-07-10,7.186180418297089
13785,4092,2023-08-19,60.36937306433266
13786,3079,2023-12-13,48.71829342847587
13787,3235,2023-05-30,43.285812781652254
13788,436,2023-11-30,37.85971824280829
13789,1458,2023-01-17,22.90671734417808
13790,2373,2023-11-07,73.20563167092202
13791,2205,2023-11-09,127.56781544582334
13792,112,2023-11-12,28.989959521823867
13793,3035,2023-06-07,26.30445991380213
13794,1097,2023-10-12,8.880288107716915
13795,1297,2023-04-13,55.5406414723602
13796,958,2023-12-06,40.83270796837958
13797,4832,2023-04-06,221.13408314755563
13798,4969,2023-12-02,43.892358190846345
13799,4087,2023-09-26,17.026784698289113
13800,94,2023-01-10,41.38431537924686
13801,2767,2023-12-18,208.97954561296152
13802,668,2023-08-10,64.24742708339815
13803,515,2023-07-17,6.881406283380093
13804,1244,2023-05-01,21.01594038108842
13805,3077,2023-07-10,17.739903964193594
13806,4290,2023-12-04,97.18395463127727
13807,2102,2023-08-03,47.229732791001354
13808,3024,2023-08-16,83.06340866197522
13809,812,2023-06-26,9.694170110042268
13810,1521,2023-05-14,119.31730878661622
13811,1479,2023-05-24,3.004010222627098
13812,3864,2023-01-12,23.487158128166236
13813,2002,2023-09-09,0.7125048169656606
13814,1032,2023-06-19,10.184174998921634
13815,2139,2023-10-12,163.80653459987528
13816,4442,2023-11-06,4.087371778490978
13817,3070,2023-12-13,7.856472611739694
13818,351,2023-03-27,129.41281026944952
13819,4306,2023-10-03,61.923824093108216
13820,2306,2023-09-08,26.12504313157404
13821,4792,2023-10-16,3.562224727380318
13822,1265,2023-07-18,76.86492361469132
13823,1558,2023-08-16,33.935259051772256
13824,4961,2023-04-26,19.505445985479344
13825,786,2023-12-11,22.37301651979287
13826,3907,2023-10-16,35.18791782157941
13827,4207,2023-02-11,40.06255313245323
13828,3434,2023-12-06,85.21457181544999
13829,2308,2023-08-14,73.85555144978929
13830,666,2023-11-11,72.84843760419064
13831,561,2023-07-06,65.33683218011384
13832,3658,2023-01-25,70.89687121571164
13833,4149,2023-04-18,56.598349955719286
13834,4998,2023-08-11,101.25656004536214
13835,2192,2023-05-23,40.760576711589316
13836,1543,2023-03-18,36.786479894781586
13837,2851,2023-02-10,60.41510454872281
13838,718,2023-12-02,9.076451930759715
13839,3140,2023-08-10,75.01835005367647
13840,2921,2023-07-29,137.56551077245848
13841,655,2023-12-18,17.567312961154656
13842,1132,2023-04-29,47.21457565977238
13843,1776,2023-02-26,1.6583245570669254
13844,3223,2023-09-14,72.58387264384444
13845,3812,2023-11-29,41.011334222476655
13846,1750,2023-07-19,55.9898991471402
13847,3211,2023-02-13,7.715443280170349
13848,2728,2023-08-29,82.8932935176172
13849,2537,2023-09-07,14.78143398616317
13850,1082,2023-11-30,57.726159278006115
13851,4184,2023-03-21,44.9645235621777
13852,3042,2023-02-19,53.03569643274657
13853,2342,2023-10-02,2.577155058604843
13854,3202,2023-03-15,67.71083382866028
13855,2088,2023-07-10,79.29821151888397
13856,1080,2023-08-11,32.200313243399705
13857,2760,2023-05-10,26.285208473907296
13858,291,2023-05-26,20.96892540237682
13859,4803,2023-05-22,131.47251579293717
13860,3424,2023-06-01,70.33878481998495
13861,3167,2023-11-14,59.96895644414418
13862,3500,2023-03-07,129.91941908862884
13863,4895,2023-01-24,21.444560756622266
13864,844,2023-07-03,49.73127739559113
13865,914,2023-09-14,57.92716491966794
13866,4440,2023-02-15,279.00144249466837
13867,3991,2023-04-27,27.859721101095246
13868,977,2023-03-16,25.556371126781034
13869,3327,2023-01-15,4.41358623438027
13870,2093,2023-10-13,5.182126541958882
13871,1201,2023-08-22,35.851409833686546
13872,1649,2023-12-11,9.387732031305438
13873,122,2023-11-19,3.7863550795137355
13874,4371,2023-09-14,167.46774408099444
13875,960,2023-06-01,151.22448969095439
13876,3816,2023-10-07,19.672634968871595
13877,4408,2023-04-14,78.0013034900303
13878,1353,2023-05-11,103.00118613404392
13879,688,2023-02-26,31.25079366548387
13880,2330,2023-11-23,12.660625366426729
13881,856,2023-10-05,6.951887803439032
13882,4437,2023-04-29,7.588979653622922
13883,22,2023-09-24,79.71100335667995
13884,2005,2023-03-23,24.25917838867227
13885,3953,2023-08-13,59.12812423021695
13886,3887,2023-04-17,38.68462278337908
13887,970,2023-04-15,25.09894197945161
13888,3779,2023-03-07,6.608943338392667
13889,345,2023-08-03,20.281930230060883
13890,1730,2023-01-09,91.68345301516918
13891,3332,2023-01-20,83.4057985064336
13892,4296,2023-04-20,1.438937814058523
13893,3608,2023-08-27,7.557226047916181
13894,3308,2023-09-22,70.50911430822342
13895,540,2023-07-08,20.453547294195424
13896,2294,2023-03-02,51.58382595245139
13897,2061,2023-09-09,41.35401715062071
13898,3639,2023-05-08,52.78731264807038
13899,1489,2023-12-19,2.7595995336518007
13900,286,2023-08-24,133.76889424075827
13901,1238,2023-05-30,1.059626675944908
13902,113,2023-06-29,0.4032465141479645
13903,4434,2023-11-29,12.819055121910925
13904,90,2023-06-19,251.76627595823473
13905,2807,2023-01-14,3.7648727515774394
13906,1500,2023-05-05,103.77254534754077
13907,1054,2023-04-16,8.663476738828733
13908,1564,2023-08-23,5.77633938690297
13909,357,2023-01-15,75.47293195048134
13910,3727,2023-02-02,93.76098272151197
13911,4555,2023-09-20,78.55484287526049
13912,471,2023-10-29,13.789577565305274
13913,2915,2023-02-10,105.94768891023914
13914,2987,2023-09-01,3.7300048562212686
13915,2621,2023-02-22,20.92580489233926
13916,3263,2023-02-25,31.104912944269287
13917,1142,2023-03-10,3.5069230644556875
13918,4404,2023-10-09,43.35637454968379
13919,4660,2023-09-15,40.97896501699585
13920,1039,2023-11-02,242.57000253965683
13921,3868,2023-05-05,48.59862983352133
13922,3551,2023-09-14,25.337171431946224
13923,4706,2023-03-09,78.07641811233701
13924,55,2023-04-16,20.39593108865701
13925,1302,2023-02-27,38.05724034187367
13926,4509,2023-02-27,2.853370670436478
13927,3912,2023-05-18,19.479522086370704
13928,3468,2023-05-23,37.550258220166825
13929,1495,2023-10-01,60.58544819040904
13930,4134,2023-08-26,5.214320767200071
13931,3704,2023-07-10,79.77347856298623
13932,4866,2023-05-20,115.20881123428046
13933,183,2023-07-19,16.497280661224394
13934,1237,2023-06-19,72.48228326457657
13935,4222,2023-03-06,9.94380091388553
13936,4236,2023-06-12,37.055550846065316
13937,621,2023-11-22,79.88420427263092
13938,1545,2023-09-04,24.428073124182724
13939,4128,2023-02-15,1.3326144921971725
13940,235,2023-05-24,38.82289342832604
13941,73,2023-02-24,93.11978652083093
13942,4568,2023-09-26,5.732811434763187
13943,1790,2023-12-25,1.5044793644897245
13944,628,2023-04-26,82.78476802786794
13945,668,2023-05-10,15.539523238310485
13946,4024,2023-11-01,22.65486397743974
13947,594,2023-11-20,4.549985805527407
13948,2667,2023-12-06,5.080543519980233
13949,3813,2023-02-18,47.66632808030606
13950,2340,2023-05-16,40.17373940725361
13951,3360,2023-07-01,17.293941358884286
13952,2261,2023-01-02,30.14134021038804
13953,4263,2023-04-29,24.567309652177283
13954,969,2023-12-25,59.380850694510436
13955,2028,2023-03-23,99.05734546705222
13956,179,2023-06-23,72.4302843634107
13957,2052,2023-02-02,0.2208695996855419
13958,4432,2023-01-10,5.243224219594618
13959,195,2023-11-13,28.051307355900523
13960,3536,2023-04-13,95.45924230247077
13961,2941,2023-03-23,13.523170937350434
13962,2818,2023-12-31,105.57844164132102
13963,3629,2023-07-26,5.82745815245709
13964,1232,2023-06-29,3.768899429082014
13965,3699,2023-05-01,122.33414695012885
13966,1960,2023-12-25,8.83548221344855
13967,1527,2023-08-14,31.16012572765443
13968,2178,2023-02-21,19.72307187124212
13969,3073,2023-03-25,7.987106164746931
13970,3520,2023-02-01,49.998702870606884
13971,1696,2023-05-06,165.7593071630442
13972,4120,2023-10-11,53.663230658923155
13973,377,2023-10-09,21.824472430873456
13974,779,2023-04-20,62.2045016351652
13975,3344,2023-01-11,7.730348264549759
13976,3596,2023-08-23,43.37697017215654
13977,2500,2023-03-15,31.692755476454654
13978,4996,2023-03-03,22.313071665365698
13979,587,2023-04-07,67.2705404911642
13980,1055,2023-04-22,6.305784731638621
13981,3000,2023-01-14,38.048873064786335
13982,610,2023-05-17,96.34368909019744
13983,2177,2023-01-07,11.264176703230413
13984,2501,2023-01-23,15.363040691819329
13985,807,2023-11-09,54.039373852701175
13986,2484,2023-07-12,74.04936741834544
13987,2700,2023-05-28,16.657380562614946
13988,1352,2023-02-26,22.306387683191904
13989,109,2023-11-06,67.33685501669456
13990,526,2023-08-20,16.796275864565605
13991,1499,2023-12-21,54.86777963803755
13992,950,2023-02-07,8.648357349904865
13993,1668,2023-10-30,26.492816510002733
13994,3185,2023-09-01,58.346249710109575
13995,4948,2023-04-21,30.800470354128013
13996,606,2023-01-08,0.9712397004933124
13997,2395,2023-01-19,26.07582482726281
13998,1625,2023-02-03,17.007419632797617
13999,4918,2023-06-21,5.339308951062057
14000,4403,2023-09-20,0.459000969219054
14001,1058,2023-12-27,2.329188584458173
14002,1369,2023-01-21,149.0398754587168
14003,1672,2023-02-13,69.27857265969067
14004,4634,2023-10-08,140.45575855298534
14005,3739,2023-10-30,6.096173958621309
14006,928,2023-05-10,42.25780804299536
14007,3626,2023-11-24,4.348127002646421
14008,2737,2023-03-24,1.3586117648021085
14009,705,2023-04-16,31.394303319055112
14010,283,2023-04-11,51.97146548272923
14011,3830,2023-12-05,3.2836174331793457
14012,3684,2023-06-30,4955.194202205142
14013,971,2023-11-05,4.724710726325334
14014,4073,2023-12-26,22.478972847641966
14015,489,2023-05-31,31.913606753479545
14016,3107,2023-02-04,20.589104815914673
14017,2854,2023-05-31,42.93046588774617
14018,2090,2023-10-29,43.92447152369552
14019,170,2023-03-12,20.243414270626936
14020,4017,2023-01-02,24.68191020614966
14021,1593,2023-07-30,29.086159858777926
14022,4964,2023-04-02,23.552473323234064
14023,566,2023-02-07,71.49092945216539
14024,1418,2023-02-05,7.538092487759263
14025,3368,2023-07-03,97.2579220743799
14026,385,2023-01-18,20.117325107327567
14027,2646,2023-05-18,64.36062954289459
14028,3136,2023-10-09,107.61170761882595
14029,4177,2023-05-08,109.21908580521051
14030,3257,2023-07-26,30.107320009631337
14031,238,2023-11-11,14.826263452272562
14032,3441,2023-12-18,46.53982528156204
14033,4833,2023-09-14,10.164779744362878
14034,4936,2023-03-31,78.17470217376197
14035,1933,2023-04-28,62.126136311497014
14036,3162,2023-11-20,79.39373500566504
14037,2577,2023-08-07,28.392511893929267
14038,4184,2023-09-20,40.757639676566356
14039,2072,2023-06-13,5.4197355141423325
14040,332,2023-08-25,58.18084473625691
14041,3130,2023-04-26,33.3582510197565
14042,2512,2023-08-09,35.58983045817338
14043,3050,2023-10-31,93.86330215826597
14044,4285,2023-11-12,73.99095090550709
14045,3536,2023-05-23,38.306601306366375
14046,353,2023-01-07,21.933491175646182
14047,3123,2023-08-27,29.56884489032795
14048,2032,2023-12-28,21.597924280196203
14049,860,2023-07-08,8.220472046357411
14050,2927,2023-01-09,51.891286325400735
14051,4263,2023-06-30,58.8041033775467
14052,4045,2023-12-16,177.38641870082276
14053,4197,2023-08-31,30.413146830300832
14054,4621,2023-09-06,295.58486788345664
14055,1171,2023-08-12,10.357271908592713
14056,4584,2023-04-18,53.447456095663306
14057,2129,2023-07-24,262.6542281954758
14058,2628,2023-06-23,51.12771739776913
14059,4918,2023-08-13,30.10776061651978
14060,3634,2023-03-25,36.20633657859613
14061,1606,2023-04-19,93.38166394942093
14062,2934,2023-10-18,139.93472318648017
14063,72,2023-03-31,30.25008769762466
14064,2293,2023-05-11,74.00169498780697
14065,4675,2023-11-03,135.669536711342
14066,1234,2023-01-21,16.57268283798044
14067,194,2023-01-29,33.978053974001824
14068,4634,2023-08-31,269.2761285106496
14069,4428,2023-09-14,21.807446309693976
14070,3583,2023-05-29,48.33815972466509
14071,4389,2023-04-21,53.50584176702431
14072,730,2023-11-21,8.370569016655631
14073,36,2023-08-23,82.15413663215192
14074,245,2023-03-08,26.628057682704455
14075,3467,2023-11-09,34.689710848976226
14076,3768,2023-03-31,51.47891672474646
14077,4286,2023-06-21,26.42272977973837
14078,1782,2023-06-05,19.658238345105964
14079,2855,2023-12-22,39.530363589452534
14080,1216,2023-03-03,21.29244267599867
14081,616,2023-10-30,28.469521057556275
14082,4164,2023-03-10,5.737304963963002
14083,454,2023-11-19,93.13369329263188
14084,3305,2023-09-22,26.52652693977992
14085,1532,2023-02-25,4.320614598657426
14086,4562,2023-02-10,78.03804269466043
14087,1776,2023-12-08,0.9910222507431571
14088,2490,2023-01-20,45.732878380803825
14089,1150,2023-03-01,60.6445829212349
14090,3707,2023-02-10,10.61082396118166
14091,4229,2023-10-19,7.035536796355854
14092,4988,2023-11-20,6.045315698212721
14093,4492,2023-12-18,250.50669729072638
14094,2138,2023-07-26,70.3425759277639
14095,83,2023-05-23,18.749981751326548
14096,1524,2023-10-25,20.440360000061837
14097,3381,2023-04-10,52.29502757307634
14098,2580,2023-01-13,30.594210905023502
14099,4937,2023-03-11,15.827412289747366
14100,1108,2023-10-14,2.9395723792722284
14101,2075,2023-10-03,76.58997656231202
14102,4475,2023-11-18,109.56375505677562
14103,1925,2023-05-24,11.531027103648594
14104,4313,2023-10-18,3.2752221326896467
14105,381,2023-07-09,6.313633235947126
14106,637,2023-09-10,26.743904941873538
14107,800,2023-06-16,17.787215086424514
14108,3784,2023-08-16,3.814785185884447
14109,4013,2023-08-12,30.336433823407017
14110,2556,2023-04-09,11.402710876373044
14111,283,2023-09-02,3.464748320952813
14112,4310,2023-09-17,53.63672216907204
14113,1180,2023-10-16,42.4907854891119
14114,2047,2023-07-17,87.54946837108935
14115,855,2023-07-14,17.996977614299947
14116,617,2023-02-21,7.2988648364125925
14117,3231,2023-10-04,22.32691568829745
14118,2089,2023-12-26,75.41339483411214
14119,3874,2023-10-09,13.836404690153714
14120,4615,2023-02-16,14.71861007225731
14121,1029,2023-12-25,7.984070542756215
14122,1045,2023-04-11,215.30650001570754
14123,646,2023-12-01,171.034035619719
14124,941,2023-09-17,53.65485024659854
14125,4338,2023-07-28,12.091992414218804
14126,343,2023-06-15,72.74072525994809
14127,1667,2023-09-06,43.84550032614184
14128,2465,2023-12-04,69.22802097642442
14129,38,2023-07-28,98.45241533005387
14130,4432,2023-12-28,19.17107081672381
14131,2161,2023-05-22,122.49555611936951
14132,251,2023-02-21,114.41356614209599
14133,3417,2023-09-14,39.60756385086284
14134,3946,2023-05-25,57.69117078560681
14135,264,2023-06-09,26.469501449024236
14136,4995,2023-10-23,53.22543523180997
14137,4677,2023-06-19,39.80979324137835
14138,1415,2023-06-08,19.490900030975183
14139,1622,2023-04-12,19.492278680392868
14140,1754,2023-10-22,52.72968509760525
14141,562,2023-06-30,156.89709545345633
14142,3583,2023-10-31,11.254038859603623
14143,1158,2023-12-03,24.923171978606966
14144,1766,2023-08-19,81.91996142027132
14145,4157,2023-05-14,6.563068490228701
14146,3836,2023-07-22,257.2093955851768
14147,3542,2023-08-10,56.681709203202104
14148,3130,2023-03-23,120.84397316030507
14149,3257,2023-10-24,91.02447564986647
14150,3104,2023-01-09,75.05943914001809
14151,4753,2023-03-08,1.6727236309808287
14152,4265,2023-01-27,26.085576001541185
14153,1046,2023-11-19,11.2737129321067
14154,2858,2023-02-15,102.52650768813241
14155,1103,2023-06-30,57.01646336561779
14156,2736,2023-07-03,5.662539879083604
14157,387,2023-07-04,22.282939226952053
14158,1613,2023-04-22,3.5913532672582003
14159,1566,2023-05-16,67.35303400020737
14160,3356,2023-01-14,27.091566521894254
14161,2377,2023-12-23,13.352895620258549
14162,2508,2023-11-09,36.45847179785527
14163,2201,2023-01-29,2.1476942481255477
14164,4005,2023-12-23,14.872791572791332
14165,2773,2023-05-22,9.637035272636533
14166,807,2023-12-26,133.42488605766084
14167,3784,2023-09-24,23.66905881890031
14168,3030,2023-10-09,43.91038019952188
14169,641,2023-07-12,34.95242302884208
14170,4087,2023-10-08,53.82368928530641
14171,2996,2023-03-03,16.363854255687578
14172,2239,2023-05-29,6.4359824878024305
14173,2100,2023-11-03,4.248034385121848
14174,2643,2023-04-08,10.746181645704004
14175,2389,2023-03-08,32.9691387013777
14176,4113,2023-09-20,13.461166807254092
14177,4086,2023-01-11,28.458243670741318
14178,242,2023-12-12,1.487022418230367
14179,3750,2023-10-06,49.38277127953991
14180,4747,2023-08-30,105.25298465840413
14181,1435,2023-05-28,2.437980080821406
14182,4390,2023-04-29,12.297569595112448
14183,1434,2023-11-26,19.119451708168143
14184,4769,2023-10-27,16.930566338293033
14185,1440,2023-04-30,2.0611638806359456
14186,4278,2023-07-04,5.634838836482311
14187,2969,2023-04-20,121.78399420223852
14188,4888,2023-01-22,62.129064228494656
14189,4763,2023-09-21,159.0285364445852
14190,4822,2023-04-13,29.03220134332335
14191,4449,2023-01-13,105.61193094976223
14192,4165,2023-11-29,1081.7840508784209
14193,477,2023-10-12,103.94850484527325
14194,4421,2023-09-22,1.9970650060974933
14195,3566,2023-12-12,52.851783525100245
14196,1319,2023-05-14,41.80804860440397
14197,4179,2023-02-02,39.39660830385023
14198,3658,2023-10-12,35.09768889016371
14199,1289,2023-12-05,79.47601560678876
14200,269,2023-10-15,172.18999569235743
14201,2936,2023-07-04,88.28085858388502
14202,4397,2023-09-30,102.16333987786392
14203,1022,2023-04-08,33.07299877684371
14204,90,2023-11-13,58.65751516961326
14205,1926,2023-11-27,26.85542842089557
14206,4456,2023-03-01,22.33671516011825
14207,3074,2023-06-13,112.82392565575424
14208,3248,2023-05-31,117.80523137611279
14209,1149,2023-09-12,57.31982823158458
14210,4823,2023-12-09,90.9592639830073
14211,1603,2023-12-20,22.342780001206222
14212,1803,2023-09-26,28.436918739937717
14213,5,2023-08-12,86.02302471121341
14214,2165,2023-12-03,25.379067960285397
14215,3062,2023-09-19,2.0394132549328003
14216,431,2023-09-01,21.79351089013808
14217,390,2023-07-10,25.39402359489304
14218,3551,2023-06-20,8.39941060673897
14219,3543,2023-06-20,21.089198336917832
14220,1374,2023-06-02,136.22576169353852
14221,4840,2023-11-08,97.78447695520501
14222,4180,2023-03-08,29.522667357444337
14223,2649,2023-02-25,61.874681750066266
14224,3299,2023-04-21,8.234886356066493
14225,453,2023-07-10,69.82751051332194
14226,323,2023-01-15,32.29264673253657
14227,4015,2023-10-29,64.10900925660091
14228,1989,2023-09-10,51.64449365689351
